year,week,date,age_group,inc_sari_hosp
2021,27,7/10/21,Pediatric,189
2021,27,7/10/21,Adult,533
2021,27,7/10/21,Overall,757
2021,28,7/17/21,Pediatric,227
2021,28,7/17/21,Adult,583
2021,28,7/17/21,Overall,899
2021,29,7/24/21,Pediatric,170
2021,29,7/24/21,Adult,443
2021,29,7/24/21,Overall,541
2021,30,7/31/21,Pediatric,152
2021,30,7/31/21,Adult,379
2021,30,7/31/21,Overall,476
2021,31,8/7/21,Pediatric,129
2021,31,8/7/21,Adult,308
2021,31,8/7/21,Overall,433
2021,32,8/14/21,Pediatric,126
2021,32,8/14/21,Adult,217
2021,32,8/14/21,Overall,369
2021,33,8/21/21,Pediatric,149
2021,33,8/21/21,Adult,265
2021,33,8/21/21,Overall,360
2021,34,8/28/21,Pediatric,98
2021,34,8/28/21,Adult,164
2021,34,8/28/21,Overall,322
2021,35,9/4/21,Pediatric,152
2021,35,9/4/21,Adult,169
2021,35,9/4/21,Overall,347
2021,36,9/11/21,Pediatric,121
2021,36,9/11/21,Adult,128
2021,36,9/11/21,Overall,298
2021,37,9/18/21,Pediatric,121
2021,37,9/18/21,Adult,130
2021,37,9/18/21,Overall,264
2021,38,9/25/21,Pediatric,89
2021,38,9/25/21,Adult,130
2021,38,9/25/21,Overall,229
2021,39,10/2/21,Pediatric,159
2021,39,10/2/21,Adult,98
2021,39,10/2/21,Overall,273
2021,40,10/9/21,Pediatric,116
2021,40,10/9/21,Adult,157
2021,40,10/9/21,Overall,195
2021,41,10/16/21,Pediatric,100
2021,41,10/16/21,Adult,168
2021,41,10/16/21,Overall,251
2021,42,10/23/21,Pediatric,93
2021,42,10/23/21,Adult,137
2021,42,10/23/21,Overall,231
2021,43,10/30/21,Pediatric,126
2021,43,10/30/21,Adult,141
2021,43,10/30/21,Overall,306
2021,44,11/6/21,Pediatric,104
2021,44,11/6/21,Adult,170
2021,44,11/6/21,Overall,291
2021,45,11/13/21,Pediatric,109
2021,45,11/13/21,Adult,158
2021,45,11/13/21,Overall,275
2021,46,11/20/21,Pediatric,110
2021,46,11/20/21,Adult,172
2021,46,11/20/21,Overall,266
2021,47,11/27/21,Pediatric,112
2021,47,11/27/21,Adult,168
2021,47,11/27/21,Overall,268
2021,48,12/4/21,Pediatric,105
2021,48,12/4/21,Adult,190
2021,48,12/4/21,Overall,274
2021,49,12/11/21,Pediatric,73
2021,49,12/11/21,Adult,147
2021,49,12/11/21,Overall,229
2021,50,12/18/21,Pediatric,85
2021,50,12/18/21,Adult,146
2021,50,12/18/21,Overall,287
2021,51,12/25/21,Pediatric,80
2021,51,12/25/21,Adult,180
2021,51,12/25/21,Overall,279
2021,52,1/1/22,Pediatric,81
2021,52,1/1/22,Adult,175
2021,52,1/1/22,Overall,305
2021,53,1/8/22,Pediatric,6
2022,1,1/8/22,Pediatric,122
2021,53,1/8/22,Adult,133
2022,1,1/8/22,Adult,421
2021,53,1/8/22,Overall,109
2022,1,1/8/22,Overall,471
2022,2,1/15/22,Pediatric,150
2022,2,1/15/22,Adult,550
2022,2,1/15/22,Overall,700
2022,3,1/22/22,Pediatric,147
2022,3,1/22/22,Adult,576
2022,3,1/22/22,Overall,738
2022,4,1/29/22,Pediatric,66
2022,4,1/29/22,Adult,538
2022,4,1/29/22,Overall,551
2022,5,2/5/22,Pediatric,91
2022,5,2/5/22,Adult,511
2022,5,2/5/22,Overall,638
2022,6,2/12/22,Pediatric,67
2022,6,2/12/22,Adult,321
2022,6,2/12/22,Overall,305
2022,7,2/19/22,Pediatric,40
2022,7,2/19/22,Adult,200
2022,7,2/19/22,Overall,215
2022,8,2/26/22,Pediatric,46
2022,8,2/26/22,Adult,272
2022,8,2/26/22,Overall,321
2022,9,3/5/22,Pediatric,36
2022,9,3/5/22,Adult,177
2022,9,3/5/22,Overall,182
2022,10,3/12/22,Pediatric,85
2022,10,3/12/22,Adult,116
2022,10,3/12/22,Overall,236
2022,11,3/19/22,Pediatric,97
2022,11,3/19/22,Adult,101
2022,11,3/19/22,Overall,283
2022,12,3/26/22,Pediatric,123
2022,12,3/26/22,Adult,155
2022,12,3/26/22,Overall,308
2022,13,4/2/22,Pediatric,137
2022,13,4/2/22,Adult,108
2022,13,4/2/22,Overall,220
2022,14,4/9/22,Pediatric,135
2022,14,4/9/22,Adult,104
2022,14,4/9/22,Overall,262
2022,15,4/16/22,Pediatric,113
2022,15,4/16/22,Adult,103
2022,15,4/16/22,Overall,166
2022,16,4/23/22,Pediatric,132
2022,16,4/23/22,Adult,149
2022,16,4/23/22,Overall,336
2022,17,4/30/22,Pediatric,181
2022,17,4/30/22,Adult,128
2022,17,4/30/22,Overall,305
2022,18,5/7/22,Pediatric,151
2022,18,5/7/22,Adult,142
2022,18,5/7/22,Overall,296
2022,19,5/14/22,Pediatric,261
2022,19,5/14/22,Adult,112
2022,19,5/14/22,Overall,464
2022,20,5/21/22,Pediatric,270
2022,20,5/21/22,Adult,171
2022,20,5/21/22,Overall,455
2022,21,5/28/22,Pediatric,395
2022,21,5/28/22,Adult,231
2022,21,5/28/22,Overall,569
2022,22,6/4/22,Pediatric,329
2022,22,6/4/22,Adult,212
2022,22,6/4/22,Overall,511
2022,23,6/11/22,Pediatric,345
2022,23,6/11/22,Adult,307
2022,23,6/11/22,Overall,675
2022,24,6/18/22,Pediatric,317
2022,24,6/18/22,Adult,277
2022,24,6/18/22,Overall,569
2022,25,6/25/22,Pediatric,264
2022,25,6/25/22,Adult,378
2022,25,6/25/22,Overall,577
2022,26,7/2/22,Pediatric,308
2022,26,7/2/22,Adult,369
2022,26,7/2/22,Overall,664
2022,27,7/9/22,Pediatric,239
2022,27,7/9/22,Adult,285
2022,27,7/9/22,Overall,550
2022,28,7/16/22,Pediatric,220
2022,28,7/16/22,Adult,223
2022,28,7/16/22,Overall,560
2022,29,7/23/22,Pediatric,194
2022,29,7/23/22,Adult,287
2022,29,7/23/22,Overall,376
2022,30,7/30/22,Pediatric,127
2022,30,7/30/22,Adult,214
2022,30,7/30/22,Overall,361
2022,31,8/6/22,Pediatric,188
2022,31,8/6/22,Adult,211
2022,31,8/6/22,Overall,353
2022,32,8/13/22,Pediatric,184
2022,32,8/13/22,Adult,132
2022,32,8/13/22,Overall,366
2022,33,8/20/22,Pediatric,131
2022,33,8/20/22,Adult,147
2022,33,8/20/22,Overall,235
2022,34,8/27/22,Pediatric,143
2022,34,8/27/22,Adult,176
2022,34,8/27/22,Overall,262
2022,35,9/3/22,Pediatric,160
2022,35,9/3/22,Adult,142
2022,35,9/3/22,Overall,343
2022,36,9/10/22,Pediatric,210
2022,36,9/10/22,Adult,157
2022,36,9/10/22,Overall,348
2022,37,9/17/22,Pediatric,122
2022,37,9/17/22,Adult,114
2022,37,9/17/22,Overall,245
2022,38,9/24/22,Pediatric,115
2022,38,9/24/22,Adult,131
2022,38,9/24/22,Overall,281
2022,39,10/1/22,Pediatric,145
2022,39,10/1/22,Adult,116
2022,39,10/1/22,Overall,246
2022,40,10/8/22,Pediatric,146
2022,40,10/8/22,Adult,176
2022,40,10/8/22,Overall,291
2022,41,10/15/22,Pediatric,146
2022,41,10/15/22,Adult,93
2022,41,10/15/22,Overall,284
2022,42,10/22/22,Pediatric,128
2022,42,10/22/22,Adult,123
2022,42,10/22/22,Overall,278
2022,43,10/29/22,Pediatric,128
2022,43,10/29/22,Adult,105
2022,43,10/29/22,Overall,257
2022,44,11/5/22,Pediatric,109
2022,44,11/5/22,Adult,119
2022,44,11/5/22,Overall,206
2022,45,11/12/22,Pediatric,158
2022,45,11/12/22,Adult,91
2022,45,11/12/22,Overall,253
2022,46,11/19/22,Pediatric,188
2022,46,11/19/22,Adult,130
2022,46,11/19/22,Overall,240
2022,47,11/26/22,Pediatric,124
2022,47,11/26/22,Adult,159
2022,47,11/26/22,Overall,313
2022,48,12/3/22,Pediatric,165
2022,48,12/3/22,Adult,170
2022,48,12/3/22,Overall,402
2022,49,12/10/22,Pediatric,113
2022,49,12/10/22,Adult,177
2022,49,12/10/22,Overall,309
2022,50,12/17/22,Pediatric,105
2022,50,12/17/22,Adult,136
2022,50,12/17/22,Overall,232
2022,51,12/24/22,Pediatric,98
2022,51,12/24/22,Adult,158
2022,51,12/24/22,Overall,201
2022,52,12/31/22,Pediatric,90
2022,52,12/31/22,Adult,139
2022,52,12/31/22,Overall,279
2023,1,1/7/23,Pediatric,88
2023,1,1/7/23,Adult,176
2023,1,1/7/23,Overall,176
2023,2,1/14/23,Pediatric,84
2023,2,1/14/23,Adult,150
2023,2,1/14/23,Overall,263
2023,3,1/21/23,Pediatric,59
2023,3,1/21/23,Adult,101
2023,3,1/21/23,Overall,209
2023,4,1/28/23,Pediatric,73
2023,4,1/28/23,Adult,107
2023,4,1/28/23,Overall,164
2023,5,2/4/23,Pediatric,54
2023,5,2/4/23,Adult,80
2023,5,2/4/23,Overall,148
2023,6,2/11/23,Pediatric,50
2023,6,2/11/23,Adult,105
2023,6,2/11/23,Overall,142
2023,7,2/18/23,Pediatric,27
2023,7,2/18/23,Adult,81
2023,7,2/18/23,Overall,138
2023,8,2/25/23,Pediatric,72
2023,8,2/25/23,Adult,89
2023,8,2/25/23,Overall,175
2023,9,3/4/23,Pediatric,85
2023,9,3/4/23,Adult,85
2023,9,3/4/23,Overall,152
2023,10,3/11/23,Pediatric,121
2023,10,3/11/23,Adult,101
2023,10,3/11/23,Overall,265
2023,11,3/18/23,Pediatric,107
2023,11,3/18/23,Adult,117
2023,11,3/18/23,Overall,199
2023,12,3/25/23,Pediatric,156
2023,12,3/25/23,Adult,103
2023,12,3/25/23,Overall,253
2023,13,4/1/23,Pediatric,138
2023,13,4/1/23,Adult,117
2023,13,4/1/23,Overall,215
2023,14,4/8/23,Pediatric,125
2023,14,4/8/23,Adult,82
2023,14,4/8/23,Overall,178
2023,15,4/15/23,Pediatric,167
2023,15,4/15/23,Adult,135
2023,15,4/15/23,Overall,289
2023,16,4/22/23,Pediatric,172
2023,16,4/22/23,Adult,127
2023,16,4/22/23,Overall,295
2023,17,4/29/23,Pediatric,193
2023,17,4/29/23,Adult,130
2023,17,4/29/23,Overall,360
2023,18,5/6/23,Pediatric,189
2023,18,5/6/23,Adult,132
2023,18,5/6/23,Overall,311
2023,19,5/13/23,Pediatric,217
2023,19,5/13/23,Adult,116
2023,19,5/13/23,Overall,365
2023,20,5/20/23,Pediatric,248
2023,20,5/20/23,Adult,135
2023,20,5/20/23,Overall,319
2023,21,5/27/23,Pediatric,304
2023,21,5/27/23,Adult,191
2023,21,5/27/23,Overall,481
2023,22,6/3/23,Pediatric,292
2023,22,6/3/23,Adult,144
2023,22,6/3/23,Overall,454
2023,23,6/10/23,Pediatric,381
2023,23,6/10/23,Adult,182
2023,23,6/10/23,Overall,574
2023,24,6/17/23,Pediatric,301
2023,24,6/17/23,Adult,112
2023,24,6/17/23,Overall,375
2023,25,6/24/23,Pediatric,321
2023,25,6/24/23,Adult,163
2023,25,6/24/23,Overall,370
2023,26,7/1/23,Pediatric,428
2023,26,7/1/23,Adult,150
2023,26,7/1/23,Overall,471
2023,27,7/8/23,Pediatric,306
2023,27,7/8/23,Adult,135
2023,27,7/8/23,Overall,407
2023,28,7/15/23,Pediatric,264
2023,28,7/15/23,Adult,137
2023,28,7/15/23,Overall,348
2023,29,7/22/23,Pediatric,226
2023,29,7/22/23,Adult,133
2023,29,7/22/23,Overall,343
2023,30,7/29/23,Pediatric,213
2023,30,7/29/23,Adult,126
2023,30,7/29/23,Overall,367
2023,31,8/5/23,Pediatric,249
2023,31,8/5/23,Adult,133
2023,31,8/5/23,Overall,348
2023,32,8/12/23,Pediatric,150
2023,32,8/12/23,Adult,147
2023,32,8/12/23,Overall,328
2023,33,8/19/23,Pediatric,146
2023,33,8/19/23,Adult,78
2023,33,8/19/23,Overall,309
2023,34,8/26/23,Pediatric,231
2023,34,8/26/23,Adult,90
2023,34,8/26/23,Overall,322
2023,35,9/2/23,Pediatric,184
2023,35,9/2/23,Adult,136
2023,35,9/2/23,Overall,288
2023,36,9/9/23,Pediatric,175
2023,36,9/9/23,Adult,102
2023,36,9/9/23,Overall,305
2023,37,9/16/23,Pediatric,178
2023,37,9/16/23,Adult,106
2023,37,9/16/23,Overall,364
2023,38,9/23/23,Pediatric,184
2023,38,9/23/23,Adult,147
2023,38,9/23/23,Overall,328
2023,39,9/30/23,Pediatric,141
2023,39,9/30/23,Adult,147
2023,39,9/30/23,Overall,298
2023,40,10/7/23,Pediatric,215
2023,40,10/7/23,Adult,128
2023,40,10/7/23,Overall,342
2023,41,10/14/23,Pediatric,233
2023,41,10/14/23,Adult,118
2023,41,10/14/23,Overall,288
2023,42,10/21/23,Pediatric,229
2023,42,10/21/23,Adult,132
2023,42,10/21/23,Overall,311
2023,43,10/28/23,Pediatric,146
2023,43,10/28/23,Adult,130
2023,43,10/28/23,Overall,281
2023,44,11/4/23,Pediatric,172
2023,44,11/4/23,Adult,99
2023,44,11/4/23,Overall,242
2023,45,11/11/23,Pediatric,134
2023,45,11/11/23,Adult,127
2023,45,11/11/23,Overall,339
2023,46,11/18/23,Pediatric,127
2023,46,11/18/23,Adult,105
2023,46,11/18/23,Overall,310
2023,47,11/25/23,Pediatric,147
2023,47,11/25/23,Adult,145
2023,47,11/25/23,Overall,266
2023,48,12/2/23,Pediatric,149
2023,48,12/2/23,Adult,105
2023,48,12/2/23,Overall,220
2023,49,12/9/23,Pediatric,95
2023,49,12/9/23,Adult,94
2023,49,12/9/23,Overall,227
2023,50,12/16/23,Pediatric,62
2023,50,12/16/23,Adult,88
2023,50,12/16/23,Overall,181
2023,51,12/23/23,Pediatric,50
2023,51,12/23/23,Adult,115
2023,51,12/23/23,Overall,161
2023,52,12/30/23,Pediatric,54
2023,52,12/30/23,Adult,88
2023,52,12/30/23,Overall,139
2024,1,1/6/24,Pediatric,25
2024,1,1/6/24,Adult,116
2024,1,1/6/24,Overall,138
2024,2,1/13/24,Pediatric,67
2024,2,1/13/24,Adult,116
2024,2,1/13/24,Overall,195
2024,3,1/20/24,Pediatric,69
2024,3,1/20/24,Adult,110
2024,3,1/20/24,Overall,154
2024,4,1/27/24,Pediatric,44
2024,4,1/27/24,Adult,95
2024,4,1/27/24,Overall,170
2024,5,2/3/24,Pediatric,44
2024,5,2/3/24,Adult,79
2024,5,2/3/24,Overall,112
2024,6,2/10/24,Pediatric,33
2024,6,2/10/24,Adult,106
2024,6,2/10/24,Overall,129
2024,7,2/17/24,Pediatric,37
2024,7,2/17/24,Adult,74
2024,7,2/17/24,Overall,188
2024,8,2/24/24,Pediatric,53
2024,8,2/24/24,Adult,79
2024,8,2/24/24,Overall,123
2024,9,3/2/24,Pediatric,44
2024,9,3/2/24,Adult,93
2024,9,3/2/24,Overall,151
2024,10,3/9/24,Pediatric,56
2024,10,3/9/24,Adult,82
2024,10,3/9/24,Overall,150
2024,11,3/16/24,Pediatric,75
2024,11,3/16/24,Adult,79
2024,11,3/16/24,Overall,167
2024,12,3/23/24,Pediatric,87
2024,12,3/23/24,Adult,77
2024,12,3/23/24,Overall,222
2024,13,3/30/24,Pediatric,72
2024,13,3/30/24,Adult,68
2024,13,3/30/24,Overall,138
2024,14,4/6/24,Pediatric,77
2024,14,4/6/24,Adult,94
2024,14,4/6/24,Overall,182
2024,15,4/13/24,Pediatric,83
2024,15,4/13/24,Adult,112
2024,15,4/13/24,Overall,156
2024,16,4/20/24,Pediatric,134
2024,16,4/20/24,Adult,109
2024,16,4/20/24,Overall,216
2024,17,4/27/24,Pediatric,153
2024,17,4/27/24,Adult,116
2024,17,4/27/24,Overall,209
2024,18,5/4/24,Pediatric,114
2024,18,5/4/24,Adult,78
2024,18,5/4/24,Overall,212
2024,19,5/11/24,Pediatric,120
2024,19,5/11/24,Adult,125
2024,19,5/11/24,Overall,244
2024,20,5/18/24,Pediatric,81
2024,20,5/18/24,Adult,113
2024,20,5/18/24,Overall,152
2024,21,5/25/24,Pediatric,164
2024,21,5/25/24,Adult,169
2024,21,5/25/24,Overall,398
2024,22,6/1/24,Pediatric,186
2024,22,6/1/24,Adult,226
2024,22,6/1/24,Overall,409
2024,23,6/8/24,Pediatric,223
2024,23,6/8/24,Adult,220
2024,23,6/8/24,Overall,387
2024,24,6/15/24,Pediatric,213
2024,24,6/15/24,Adult,199
2024,24,6/15/24,Overall,451
2024,25,6/22/24,Pediatric,282
2024,25,6/22/24,Adult,151
2024,25,6/22/24,Overall,361
2024,26,6/29/24,Pediatric,151
2024,26,6/29/24,Adult,152
2024,26,6/29/24,Overall,298
2024,27,7/6/24,Pediatric,255
2024,27,7/6/24,Adult,158
2024,27,7/6/24,Overall,570
2024,28,7/13/24,Pediatric,179
2024,28,7/13/24,Adult,162
2024,28,7/13/24,Overall,378
2024,29,7/20/24,Pediatric,257
2024,29,7/20/24,Adult,165
2024,29,7/20/24,Overall,363
2024,30,7/27/24,Pediatric,212
2024,30,7/27/24,Adult,151
2024,30,7/27/24,Overall,389
2024,31,8/3/24,Pediatric,182
2024,31,8/3/24,Adult,175
2024,31,8/3/24,Overall,456
2024,32,8/10/24,Pediatric,270
2024,32,8/10/24,Adult,161
2024,32,8/10/24,Overall,431
2024,33,8/17/24,Pediatric,195
2024,33,8/17/24,Adult,144
2024,33,8/17/24,Overall,324
2024,34,8/24/24,Pediatric,229
2024,34,8/24/24,Adult,160
2024,34,8/24/24,Overall,412
2024,35,8/31/24,Pediatric,234
2024,35,8/31/24,Adult,148
2024,35,8/31/24,Overall,366
2024,36,9/7/24,Pediatric,222
2024,36,9/7/24,Adult,172
2024,36,9/7/24,Overall,441
2024,37,9/14/24,Pediatric,221
2024,37,9/14/24,Adult,145
2024,37,9/14/24,Overall,388